# MA0,MH0,MHch,lam2,laml
9.14594e+02,3.36556e+02,4.22775e+02,0.00000e+00,9.94222e-01
9.67911e+02,2.88594e+02,4.94081e+02,0.00000e+00,-9.74056e-01
9.68858e+02,3.53899e+02,5.04608e+02,0.00000e+00,-6.37920e-01
9.47217e+02,2.94684e+02,5.33759e+02,0.00000e+00,-4.27496e-01
9.96775e+02,3.55755e+02,5.18316e+02,0.00000e+00,-3.23290e-01
9.27184e+02,3.60105e+02,5.09289e+02,0.00000e+00,-1.20802e-01
9.73244e+02,3.01010e+02,5.06044e+02,0.00000e+00,1.00479e-02
9.40213e+02,3.06250e+02,5.11084e+02,0.00000e+00,3.66490e-01
9.19786e+02,3.33443e+02,5.34886e+02,0.00000e+00,5.93840e-01
9.35012e+02,3.66668e+02,5.17770e+02,0.00000e+00,7.85659e-01
9.27513e+02,2.90993e+02,5.49686e+02,0.00000e+00,9.00326e-01
9.95744e+02,3.66461e+02,5.87664e+02,0.00000e+00,-9.83501e-01
9.89749e+02,3.29045e+02,5.97046e+02,0.00000e+00,-6.36032e-01
9.50296e+02,3.05328e+02,5.62513e+02,0.00000e+00,-5.17885e-01
9.62356e+02,3.14987e+02,5.93256e+02,0.00000e+00,-3.10835e-01
9.30022e+02,2.89017e+02,6.05691e+02,0.00000e+00,-5.10417e-02
9.87442e+02,2.82206e+02,5.55353e+02,0.00000e+00,7.10442e-02
9.82619e+02,3.42364e+02,6.29881e+02,0.00000e+00,3.08627e-01
9.37335e+02,2.88069e+02,5.55958e+02,0.00000e+00,4.70784e-01
9.67322e+02,2.92501e+02,6.28724e+02,0.00000e+00,6.42438e-01
9.97615e+02,2.84555e+02,6.23400e+02,0.00000e+00,8.88042e-01
9.44679e+02,2.89526e+02,7.14853e+02,0.00000e+00,-9.19448e-01
9.37568e+02,2.98760e+02,6.58095e+02,0.00000e+00,-7.04085e-01
9.54660e+02,3.31315e+02,7.04287e+02,0.00000e+00,-4.87717e-01
9.41521e+02,3.15177e+02,7.17913e+02,0.00000e+00,-3.87810e-01
9.83419e+02,2.83650e+02,6.53358e+02,0.00000e+00,-1.87997e-01
9.28101e+02,3.04272e+02,7.27157e+02,0.00000e+00,9.97894e-02
9.38933e+02,3.37349e+02,6.73955e+02,0.00000e+00,2.82524e-01
9.72365e+02,3.35033e+02,6.83897e+02,0.00000e+00,5.91940e-01
9.45254e+02,3.24969e+02,7.08343e+02,0.00000e+00,7.26683e-01
9.22928e+02,3.00509e+02,7.03948e+02,0.00000e+00,8.53634e-01
9.82152e+02,3.40180e+02,7.72875e+02,0.00000e+00,-8.28870e-01
9.37611e+02,3.04890e+02,7.50528e+02,0.00000e+00,-7.89581e-01
9.86110e+02,2.94174e+02,7.80962e+02,0.00000e+00,-4.82241e-01
9.78175e+02,2.94632e+02,7.68741e+02,0.00000e+00,-3.02283e-01
9.86136e+02,3.43319e+02,7.35373e+02,0.00000e+00,-8.94091e-02
9.49947e+02,3.23384e+02,7.35113e+02,0.00000e+00,1.27888e-01
9.78537e+02,3.43861e+02,8.06069e+02,0.00000e+00,2.06253e-01
9.74792e+02,2.94665e+02,7.99470e+02,0.00000e+00,4.41017e-01
9.72701e+02,3.11492e+02,8.17712e+02,0.00000e+00,7.41590e-01
9.39743e+02,3.69506e+02,7.72627e+02,0.00000e+00,8.38350e-01
9.84087e+02,3.23761e+02,8.54592e+02,0.00000e+00,-8.42899e-01
9.33202e+02,3.09726e+02,8.78511e+02,0.00000e+00,-6.95431e-01
9.73494e+02,3.06665e+02,8.49565e+02,0.00000e+00,-5.62203e-01
9.80019e+02,3.40236e+02,8.53930e+02,0.00000e+00,-3.19123e-01
9.26723e+02,3.24818e+02,9.03256e+02,0.00000e+00,-1.91582e-01
9.31470e+02,2.90849e+02,8.45255e+02,0.00000e+00,4.60732e-02
9.51816e+02,3.33156e+02,8.39304e+02,0.00000e+00,3.15999e-01
9.82411e+02,3.67829e+02,8.73458e+02,0.00000e+00,4.04886e-01
9.90686e+02,3.30298e+02,8.46434e+02,0.00000e+00,6.93747e-01
9.36195e+02,3.29803e+02,8.97968e+02,0.00000e+00,8.28104e-01
9.72970e+02,2.96839e+02,9.11499e+02,0.00000e+00,-9.99523e-01
9.83836e+02,3.41474e+02,9.85341e+02,0.00000e+00,-6.20731e-01
9.37966e+02,3.18459e+02,9.39886e+02,0.00000e+00,-4.48750e-01
9.95762e+02,2.86294e+02,9.47490e+02,0.00000e+00,-3.34557e-01
9.86706e+02,3.07654e+02,9.43226e+02,0.00000e+00,-1.30340e-01
9.77976e+02,2.93163e+02,9.60881e+02,0.00000e+00,1.63236e-01
9.80413e+02,2.98954e+02,9.35606e+02,0.00000e+00,2.46561e-01
9.59049e+02,3.67841e+02,9.67684e+02,0.00000e+00,5.46819e-01
9.57065e+02,2.82982e+02,9.70771e+02,0.00000e+00,6.65858e-01
9.71662e+02,3.27882e+02,9.17704e+02,0.00000e+00,9.11377e-01
1.59643e+02,3.97525e+02,1.80724e+02,0.00000e+00,-8.46445e-01
1.02726e+02,3.97385e+02,1.12074e+02,0.00000e+00,-7.68291e-01
1.45800e+02,3.82615e+02,1.79605e+02,0.00000e+00,-5.52774e-01
1.54651e+02,4.28918e+02,1.75474e+02,0.00000e+00,-2.24127e-01
1.68120e+02,3.80454e+02,1.39103e+02,0.00000e+00,-5.40169e-02
1.85228e+02,4.42669e+02,1.32384e+02,0.00000e+00,4.14614e-02
1.24542e+02,4.47410e+02,1.22765e+02,0.00000e+00,2.64360e-01
1.50175e+02,4.49244e+02,1.58212e+02,0.00000e+00,4.40971e-01
1.89269e+02,3.93032e+02,1.87125e+02,0.00000e+00,7.34026e-01
1.05506e+02,4.29481e+02,1.36764e+02,0.00000e+00,9.57315e-01
1.37721e+02,4.28686e+02,2.55395e+02,0.00000e+00,-9.72737e-01
1.81789e+02,3.81817e+02,2.62951e+02,0.00000e+00,-6.63525e-01
1.50548e+02,4.40192e+02,2.72765e+02,0.00000e+00,-5.08825e-01
1.62236e+02,4.51388e+02,2.43608e+02,0.00000e+00,-2.03857e-01
1.07819e+02,4.06912e+02,2.61842e+02,0.00000e+00,-5.92135e-02
1.29403e+02,4.49991e+02,2.49287e+02,0.00000e+00,4.63138e-02
1.77994e+02,3.89964e+02,2.36299e+02,0.00000e+00,2.11554e-01
1.09951e+02,4.02233e+02,2.04858e+02,0.00000e+00,4.48014e-01
1.65181e+02,4.34700e+02,2.63463e+02,0.00000e+00,6.23012e-01
1.14921e+02,4.56775e+02,1.97137e+02,0.00000e+00,8.36517e-01
1.08482e+02,4.55986e+02,3.60323e+02,0.00000e+00,-9.24747e-01
1.46954e+02,4.33844e+02,3.51125e+02,0.00000e+00,-7.22315e-01
1.68482e+02,4.20154e+02,2.96222e+02,0.00000e+00,-4.70803e-01
1.12105e+02,3.71318e+02,3.15265e+02,0.00000e+00,-3.50920e-01
1.10586e+02,3.96995e+02,2.81557e+02,0.00000e+00,-1.68882e-02
1.15062e+02,4.03529e+02,3.47331e+02,0.00000e+00,1.61240e-01
1.44770e+02,4.19367e+02,3.38098e+02,0.00000e+00,3.61353e-01
1.85310e+02,3.76424e+02,2.94910e+02,0.00000e+00,5.52761e-01
1.60130e+02,3.87487e+02,3.23130e+02,0.00000e+00,6.49718e-01
1.21808e+02,4.35183e+02,3.22311e+02,0.00000e+00,9.41311e-01
1.15999e+02,4.43817e+02,3.70239e+02,0.00000e+00,-8.82772e-01
1.38267e+02,3.87913e+02,4.30291e+02,0.00000e+00,-7.90382e-01
1.80034e+02,4.46768e+02,4.02013e+02,0.00000e+00,-5.46362e-01
1.09027e+02,4.00348e+02,3.80437e+02,0.00000e+00,-3.20017e-01
1.34512e+02,4.37176e+02,4.28861e+02,0.00000e+00,-9.45802e-02
1.60616e+02,4.26646e+02,4.01796e+02,0.00000e+00,2.99625e-02
1.50406e+02,4.52470e+02,4.15422e+02,0.00000e+00,3.45756e-01
1.03458e+02,3.74256e+02,3.97223e+02,0.00000e+00,5.58276e-01
1.10422e+02,4.02224e+02,4.46370e+02,0.00000e+00,6.50936e-01
1.07068e+02,3.70039e+02,4.34094e+02,0.00000e+00,8.87409e-01
1.83897e+02,3.77534e+02,5.16341e+02,0.00000e+00,-9.29103e-01
1.03023e+02,4.30907e+02,5.11137e+02,0.00000e+00,-7.81249e-01
1.21375e+02,4.59319e+02,5.25764e+02,0.00000e+00,-5.99283e-01
1.66235e+02,3.96278e+02,4.63596e+02,0.00000e+00,-2.88874e-01
1.70301e+02,4.52200e+02,5.21876e+02,0.00000e+00,-8.11504e-02
1.82871e+02,4.12775e+02,5.37835e+02,0.00000e+00,6.31572e-02
1.25359e+02,3.72996e+02,5.26048e+02,0.00000e+00,3.53749e-01
1.73519e+02,3.73183e+02,5.22966e+02,0.00000e+00,5.83967e-01
1.25164e+02,3.98741e+02,4.96309e+02,0.00000e+00,7.61522e-01
1.03928e+02,4.43607e+02,5.08439e+02,0.00000e+00,9.06443e-01
1.30125e+02,3.73916e+02,6.39930e+02,0.00000e+00,-8.45433e-01
1.66336e+02,3.80147e+02,5.71506e+02,0.00000e+00,-6.34226e-01
1.19050e+02,4.16050e+02,5.94109e+02,0.00000e+00,-4.42486e-01
1.25040e+02,4.16406e+02,6.07191e+02,0.00000e+00,-2.29019e-01
1.81329e+02,4.43591e+02,5.51935e+02,0.00000e+00,-1.19760e-01
1.54990e+02,4.39697e+02,6.03741e+02,0.00000e+00,1.54216e-01
1.00511e+02,4.46581e+02,6.09778e+02,0.00000e+00,2.54084e-01
1.81646e+02,3.98322e+02,5.74561e+02,0.00000e+00,4.60976e-01
1.78675e+02,4.45228e+02,5.87727e+02,0.00000e+00,7.16462e-01
1.54816e+02,4.10906e+02,6.05374e+02,0.00000e+00,9.93386e-01
1.47517e+02,3.98081e+02,7.05280e+02,0.00000e+00,-8.91291e-01
1.04832e+02,4.54324e+02,6.94672e+02,0.00000e+00,-7.34098e-01
1.84248e+02,4.17953e+02,7.28816e+02,0.00000e+00,-4.99965e-01
1.02346e+02,4.13554e+02,7.29307e+02,0.00000e+00,-3.48510e-01
1.70219e+02,4.25306e+02,7.03704e+02,0.00000e+00,-1.68167e-01
1.22470e+02,3.81697e+02,6.88582e+02,0.00000e+00,1.37117e-01
1.80282e+02,4.04177e+02,6.97798e+02,0.00000e+00,3.61104e-01
1.12792e+02,4.36665e+02,6.90403e+02,0.00000e+00,4.52402e-01
1.02909e+02,3.94092e+02,6.60401e+02,0.00000e+00,7.57148e-01
1.77625e+02,4.58185e+02,7.06672e+02,0.00000e+00,9.54957e-01
1.22650e+02,4.22925e+02,7.74546e+02,0.00000e+00,-8.57842e-01
1.10579e+02,4.22621e+02,7.56542e+02,0.00000e+00,-7.44432e-01
1.79337e+02,4.55517e+02,7.78664e+02,0.00000e+00,-5.18595e-01
1.49411e+02,4.24779e+02,7.93649e+02,0.00000e+00,-3.72285e-01
1.70367e+02,4.28180e+02,7.61133e+02,0.00000e+00,-4.99331e-02
1.52496e+02,4.49647e+02,7.34716e+02,0.00000e+00,1.30305e-01
1.78854e+02,4.26435e+02,8.11300e+02,0.00000e+00,3.84718e-01
1.48921e+02,4.21427e+02,7.76178e+02,0.00000e+00,4.58589e-01
1.33217e+02,4.04192e+02,8.14572e+02,0.00000e+00,7.45154e-01
1.67941e+02,4.55659e+02,7.43294e+02,0.00000e+00,9.32002e-01
1.24687e+02,3.88728e+02,8.40480e+02,0.00000e+00,-9.76151e-01
1.08130e+02,3.98364e+02,8.77071e+02,0.00000e+00,-7.10157e-01
1.27606e+02,3.92302e+02,8.37110e+02,0.00000e+00,-4.29138e-01
1.46116e+02,4.46596e+02,8.95167e+02,0.00000e+00,-3.62997e-01
1.03028e+02,4.56636e+02,8.26824e+02,0.00000e+00,-1.19838e-02
1.67183e+02,4.01563e+02,9.03357e+02,0.00000e+00,6.13665e-02
1.89080e+02,4.42812e+02,8.56201e+02,0.00000e+00,2.50739e-01
1.29020e+02,4.15763e+02,8.69622e+02,0.00000e+00,5.42884e-01
1.76289e+02,4.51366e+02,8.58555e+02,0.00000e+00,7.35145e-01
1.50995e+02,4.42636e+02,8.20425e+02,0.00000e+00,9.00125e-01
1.17920e+02,4.21880e+02,9.54532e+02,0.00000e+00,-9.81903e-01
1.36375e+02,4.57314e+02,9.55936e+02,0.00000e+00,-7.01121e-01
1.40274e+02,4.34417e+02,9.89370e+02,0.00000e+00,-4.44388e-01
1.76800e+02,4.17219e+02,9.57257e+02,0.00000e+00,-3.15717e-01
1.70708e+02,4.31017e+02,9.15376e+02,0.00000e+00,-2.73670e-02
1.49127e+02,4.58365e+02,9.98641e+02,0.00000e+00,1.86725e-01
1.57000e+02,3.78797e+02,9.82991e+02,0.00000e+00,3.70196e-01
1.41355e+02,4.04395e+02,9.77078e+02,0.00000e+00,4.00969e-01
1.13897e+02,4.40327e+02,9.29576e+02,0.00000e+00,7.87793e-01
1.59964e+02,3.71501e+02,9.30279e+02,0.00000e+00,9.65089e-01
1.91755e+02,4.52809e+02,1.07916e+02,0.00000e+00,-9.05175e-01
2.24255e+02,4.54024e+02,1.61315e+02,0.00000e+00,-6.90749e-01
1.97439e+02,4.59215e+02,1.52893e+02,0.00000e+00,-5.95653e-01
2.79637e+02,3.84662e+02,1.52444e+02,0.00000e+00,-3.82784e-01
2.02504e+02,3.74291e+02,1.54166e+02,0.00000e+00,-1.23235e-01
1.90312e+02,3.77630e+02,1.21921e+02,0.00000e+00,4.76838e-02
2.38106e+02,4.52940e+02,1.68570e+02,0.00000e+00,2.74452e-01
1.98858e+02,4.53669e+02,1.43762e+02,0.00000e+00,5.14486e-01
2.49810e+02,4.54954e+02,1.87725e+02,0.00000e+00,6.21047e-01
2.63833e+02,3.92487e+02,1.10345e+02,0.00000e+00,8.39324e-01
2.27700e+02,3.70538e+02,2.73654e+02,0.00000e+00,-8.09329e-01
2.66247e+02,4.32285e+02,2.41058e+02,0.00000e+00,-6.89524e-01
2.20680e+02,3.86343e+02,2.49277e+02,0.00000e+00,-4.53952e-01
2.48197e+02,4.41920e+02,2.67432e+02,0.00000e+00,-2.56461e-01
2.29909e+02,4.44835e+02,2.22988e+02,0.00000e+00,-1.43383e-01
2.55564e+02,4.12120e+02,2.36153e+02,0.00000e+00,5.80558e-02
2.70608e+02,4.41240e+02,2.66869e+02,0.00000e+00,3.68768e-01
2.52080e+02,4.02750e+02,2.49440e+02,0.00000e+00,5.73954e-01
2.05621e+02,3.90374e+02,2.49164e+02,0.00000e+00,7.45105e-01
2.29227e+02,4.58674e+02,2.37961e+02,0.00000e+00,9.37701e-01
2.74431e+02,4.01044e+02,3.21870e+02,0.00000e+00,-9.08670e-01
2.32112e+02,4.21046e+02,3.32277e+02,0.00000e+00,-7.40111e-01
2.36272e+02,4.25818e+02,3.25503e+02,0.00000e+00,-5.06360e-01
2.52260e+02,3.76095e+02,3.64990e+02,0.00000e+00,-2.39171e-01
2.03772e+02,4.55583e+02,3.07181e+02,0.00000e+00,-5.55267e-02
2.68273e+02,4.46463e+02,3.55233e+02,0.00000e+00,1.94857e-01
2.62339e+02,4.23434e+02,3.65710e+02,0.00000e+00,2.73307e-01
2.75716e+02,3.99701e+02,3.38504e+02,0.00000e+00,4.78292e-01
2.60712e+02,4.27999e+02,2.99418e+02,0.00000e+00,6.00989e-01
2.65697e+02,4.30072e+02,2.84274e+02,0.00000e+00,8.31694e-01
2.29646e+02,3.80312e+02,3.93583e+02,0.00000e+00,-8.76806e-01
2.38728e+02,4.52785e+02,3.83050e+02,0.00000e+00,-7.33168e-01
2.42092e+02,4.45577e+02,4.41256e+02,0.00000e+00,-5.00175e-01
2.00494e+02,4.31883e+02,4.38467e+02,0.00000e+00,-2.33292e-01
2.09281e+02,4.50409e+02,4.59366e+02,0.00000e+00,-1.37531e-01
2.59532e+02,3.79469e+02,3.85716e+02,0.00000e+00,1.52655e-01
2.62819e+02,4.30619e+02,3.88780e+02,0.00000e+00,3.40040e-01
1.96847e+02,4.13276e+02,4.33614e+02,0.00000e+00,5.39518e-01
2.36905e+02,3.79592e+02,3.86717e+02,0.00000e+00,7.92732e-01
2.61412e+02,4.06083e+02,4.44536e+02,0.00000e+00,9.52743e-01
2.34766e+02,4.13591e+02,4.94216e+02,0.00000e+00,-9.90471e-01
2.50880e+02,4.25651e+02,5.39560e+02,0.00000e+00,-6.65568e-01
2.70727e+02,4.58346e+02,5.48997e+02,0.00000e+00,-4.47250e-01
2.14687e+02,3.76173e+02,5.12007e+02,0.00000e+00,-3.12854e-01
2.34921e+02,4.46118e+02,4.76489e+02,0.00000e+00,-1.27657e-01
2.64128e+02,3.93442e+02,5.15458e+02,0.00000e+00,1.82607e-02
2.41302e+02,4.10742e+02,4.86463e+02,0.00000e+00,2.05722e-01
2.58002e+02,4.18385e+02,4.97093e+02,0.00000e+00,4.28469e-01
2.24201e+02,3.96888e+02,5.10274e+02,0.00000e+00,7.95095e-01
2.48091e+02,4.10242e+02,4.93556e+02,0.00000e+00,8.96251e-01
2.40402e+02,3.98219e+02,6.31302e+02,0.00000e+00,-8.85611e-01
1.96447e+02,3.97457e+02,5.92164e+02,0.00000e+00,-6.45465e-01
2.06595e+02,4.50161e+02,5.97562e+02,0.00000e+00,-4.57078e-01
1.95165e+02,4.54677e+02,6.18921e+02,0.00000e+00,-3.47636e-01
2.15719e+02,4.23266e+02,5.78011e+02,0.00000e+00,-1.02715e-01
2.13357e+02,4.31403e+02,5.62790e+02,0.00000e+00,2.76924e-02
2.11257e+02,4.30155e+02,5.97494e+02,0.00000e+00,3.93144e-01
2.61682e+02,4.58601e+02,5.93450e+02,0.00000e+00,4.26405e-01
1.96567e+02,3.91422e+02,5.85842e+02,0.00000e+00,6.95843e-01
2.65612e+02,4.01705e+02,6.17016e+02,0.00000e+00,8.44481e-01
2.02864e+02,4.39036e+02,7.15837e+02,0.00000e+00,-9.34993e-01
2.47129e+02,3.84689e+02,6.68256e+02,0.00000e+00,-7.49134e-01
2.59348e+02,4.48968e+02,6.41528e+02,0.00000e+00,-4.26955e-01
2.02801e+02,4.43319e+02,6.51717e+02,0.00000e+00,-2.85555e-01
2.74588e+02,4.50818e+02,6.96818e+02,0.00000e+00,-1.39327e-01
2.32699e+02,4.28637e+02,7.06248e+02,0.00000e+00,3.35917e-02
1.92744e+02,4.01677e+02,7.02580e+02,0.00000e+00,2.34142e-01
2.70595e+02,4.43669e+02,6.53781e+02,0.00000e+00,4.03158e-01
2.72647e+02,4.16192e+02,6.48761e+02,0.00000e+00,6.71778e-01
2.25728e+02,4.48629e+02,6.76645e+02,0.00000e+00,9.05366e-01
1.91348e+02,4.16695e+02,7.51846e+02,0.00000e+00,-9.11466e-01
2.71610e+02,4.29721e+02,8.15106e+02,0.00000e+00,-6.85910e-01
2.19303e+02,4.25883e+02,7.70135e+02,0.00000e+00,-4.20570e-01
2.25060e+02,3.71936e+02,8.18466e+02,0.00000e+00,-2.68648e-01
2.20763e+02,4.28088e+02,7.44735e+02,0.00000e+00,-1.73449e-01
2.31005e+02,4.39173e+02,8.19499e+02,0.00000e+00,4.22744e-02
2.47660e+02,4.51529e+02,7.88851e+02,0.00000e+00,2.17954e-01
2.28279e+02,4.28127e+02,7.46215e+02,0.00000e+00,5.54101e-01
2.57228e+02,4.26098e+02,7.97867e+02,0.00000e+00,7.13843e-01
2.01080e+02,3.81082e+02,7.84133e+02,0.00000e+00,8.96637e-01
2.52162e+02,3.82823e+02,8.81167e+02,0.00000e+00,-8.05976e-01
2.43940e+02,3.92298e+02,8.24236e+02,0.00000e+00,-7.74892e-01
2.48857e+02,4.36193e+02,8.23578e+02,0.00000e+00,-4.56456e-01
2.72633e+02,3.96932e+02,8.75186e+02,0.00000e+00,-2.68823e-01
2.10156e+02,3.76632e+02,8.44798e+02,0.00000e+00,-9.66315e-02
2.59142e+02,3.81855e+02,8.66587e+02,0.00000e+00,7.78746e-02
2.43728e+02,3.79560e+02,8.92428e+02,0.00000e+00,2.47325e-01
2.23689e+02,4.58933e+02,8.24674e+02,0.00000e+00,4.63702e-01
2.25593e+02,4.44384e+02,8.70025e+02,0.00000e+00,7.31796e-01
2.18814e+02,4.36906e+02,8.36468e+02,0.00000e+00,8.61514e-01
2.57060e+02,3.96214e+02,9.94691e+02,0.00000e+00,-9.64897e-01
2.22150e+02,4.50487e+02,9.46131e+02,0.00000e+00,-7.48327e-01
2.26507e+02,3.75985e+02,9.84679e+02,0.00000e+00,-5.06136e-01
2.42888e+02,4.32510e+02,9.57880e+02,0.00000e+00,-2.67488e-01
1.97760e+02,4.33976e+02,9.93518e+02,0.00000e+00,-5.30680e-03
1.95441e+02,4.41446e+02,9.52452e+02,0.00000e+00,1.10625e-01
2.27600e+02,3.86620e+02,9.27839e+02,0.00000e+00,2.75454e-01
2.12497e+02,3.75752e+02,9.11215e+02,0.00000e+00,4.19297e-01
2.26314e+02,4.49587e+02,9.53726e+02,0.00000e+00,7.77824e-01
2.04480e+02,4.12692e+02,9.89838e+02,0.00000e+00,8.13575e-01
3.57919e+02,4.03842e+02,1.23077e+02,0.00000e+00,-9.55834e-01
3.49089e+02,4.30087e+02,1.54374e+02,0.00000e+00,-7.21806e-01
3.22987e+02,4.38779e+02,1.53546e+02,0.00000e+00,-4.69143e-01
3.18681e+02,3.75978e+02,1.08757e+02,0.00000e+00,-3.87919e-01
3.67702e+02,4.29432e+02,1.35658e+02,0.00000e+00,-1.72979e-01
3.14830e+02,4.02813e+02,1.56722e+02,0.00000e+00,7.54511e-02
2.86282e+02,4.17069e+02,1.79091e+02,0.00000e+00,2.38869e-01
3.61994e+02,4.31036e+02,1.57795e+02,0.00000e+00,5.79664e-01
3.09825e+02,3.99140e+02,1.21289e+02,0.00000e+00,6.49478e-01
3.61185e+02,4.22512e+02,1.36094e+02,0.00000e+00,8.60963e-01
3.59518e+02,4.13683e+02,2.18448e+02,0.00000e+00,-9.50684e-01
2.95244e+02,4.43101e+02,2.27382e+02,0.00000e+00,-6.50523e-01
3.11665e+02,4.04808e+02,1.95404e+02,0.00000e+00,-5.91534e-01
3.48890e+02,4.10428e+02,2.09283e+02,0.00000e+00,-2.71418e-01
3.61500e+02,4.55784e+02,2.25643e+02,0.00000e+00,-4.18961e-02
2.90631e+02,3.71630e+02,2.16071e+02,0.00000e+00,2.16434e-02
2.96434e+02,4.19114e+02,2.66927e+02,0.00000e+00,3.09462e-01
3.49612e+02,4.47157e+02,2.48358e+02,0.00000e+00,5.73788e-01
3.51731e+02,4.23992e+02,2.79064e+02,0.00000e+00,6.45561e-01
3.03416e+02,4.42198e+02,2.70045e+02,0.00000e+00,9.70291e-01
3.07169e+02,4.07181e+02,3.22289e+02,0.00000e+00,-9.82287e-01
3.48716e+02,4.58500e+02,3.37888e+02,0.00000e+00,-7.72020e-01
2.98548e+02,4.25954e+02,3.33803e+02,0.00000e+00,-5.87186e-01
3.15439e+02,3.92994e+02,3.17022e+02,0.00000e+00,-2.17624e-01
3.01133e+02,4.50636e+02,3.21955e+02,0.00000e+00,-8.30492e-02
3.18546e+02,4.12705e+02,3.32212e+02,0.00000e+00,3.15858e-02
3.43742e+02,4.35133e+02,3.59968e+02,0.00000e+00,2.97932e-01
3.37054e+02,4.06223e+02,2.88824e+02,0.00000e+00,4.00497e-01
3.47001e+02,4.23502e+02,3.38483e+02,0.00000e+00,7.42515e-01
3.33300e+02,4.00884e+02,3.67509e+02,0.00000e+00,8.48914e-01
3.06988e+02,4.33693e+02,4.37793e+02,0.00000e+00,-9.52606e-01
3.24509e+02,4.27703e+02,4.00548e+02,0.00000e+00,-6.19985e-01
3.50767e+02,4.37391e+02,4.48084e+02,0.00000e+00,-4.47432e-01
3.08525e+02,4.16849e+02,4.48711e+02,0.00000e+00,-3.05489e-01
3.58971e+02,3.71521e+02,3.79797e+02,0.00000e+00,-3.48414e-02
3.32853e+02,3.71600e+02,4.53159e+02,0.00000e+00,6.68755e-02
3.09952e+02,3.70363e+02,4.40142e+02,0.00000e+00,2.36924e-01
3.63402e+02,4.51623e+02,4.12062e+02,0.00000e+00,4.88386e-01
3.14145e+02,4.57707e+02,3.84965e+02,0.00000e+00,6.34941e-01
3.35534e+02,4.13340e+02,4.33834e+02,0.00000e+00,8.29038e-01
3.19799e+02,4.33961e+02,4.66255e+02,0.00000e+00,-9.54092e-01
2.89822e+02,3.70405e+02,5.23468e+02,0.00000e+00,-6.80723e-01
2.81983e+02,4.40001e+02,5.00049e+02,0.00000e+00,-4.45386e-01
3.22867e+02,3.75772e+02,5.16494e+02,0.00000e+00,-3.39084e-01
2.93480e+02,3.75608e+02,5.04188e+02,0.00000e+00,-4.96430e-02
3.27356e+02,3.72607e+02,4.87673e+02,0.00000e+00,2.19306e-02
2.80725e+02,4.11104e+02,5.40162e+02,0.00000e+00,3.45722e-01
3.23149e+02,3.98965e+02,5.25990e+02,0.00000e+00,4.05264e-01
2.89793e+02,3.94280e+02,5.47093e+02,0.00000e+00,6.99509e-01
2.95793e+02,3.90669e+02,4.78884e+02,0.00000e+00,9.82305e-01
2.87333e+02,3.76229e+02,6.20102e+02,0.00000e+00,-8.88074e-01
2.91747e+02,3.92751e+02,5.70748e+02,0.00000e+00,-7.06552e-01
3.07455e+02,3.79452e+02,6.14142e+02,0.00000e+00,-4.60380e-01
3.54677e+02,4.56420e+02,6.36476e+02,0.00000e+00,-3.05788e-01
2.91610e+02,4.44873e+02,5.95206e+02,0.00000e+00,-8.43520e-02
3.19672e+02,3.80125e+02,6.29209e+02,0.00000e+00,8.09368e-02
3.63125e+02,3.97605e+02,6.16341e+02,0.00000e+00,3.64096e-01
3.13127e+02,4.18280e+02,5.79828e+02,0.00000e+00,4.50450e-01
3.58378e+02,4.19925e+02,5.86467e+02,0.00000e+00,6.65152e-01
3.23570e+02,4.20716e+02,6.01359e+02,0.00000e+00,9.61599e-01
3.29883e+02,3.81146e+02,6.98496e+02,0.00000e+00,-8.62092e-01
3.58550e+02,3.76422e+02,6.63930e+02,0.00000e+00,-7.79259e-01
3.40715e+02,4.03075e+02,6.93108e+02,0.00000e+00,-4.51031e-01
3.22333e+02,3.97250e+02,7.29234e+02,0.00000e+00,-3.22799e-01
3.36835e+02,3.77579e+02,7.09818e+02,0.00000e+00,-1.19339e-01
3.60836e+02,4.22375e+02,6.83078e+02,0.00000e+00,1.90892e-01
3.29648e+02,3.76888e+02,6.56338e+02,0.00000e+00,3.58026e-01
3.64965e+02,3.82813e+02,6.90948e+02,0.00000e+00,5.04452e-01
3.58840e+02,3.75639e+02,7.19534e+02,0.00000e+00,6.19241e-01
3.04236e+02,3.81121e+02,6.72998e+02,0.00000e+00,8.18707e-01
3.17189e+02,3.77249e+02,8.15164e+02,0.00000e+00,-9.48484e-01
3.64968e+02,3.78201e+02,7.70880e+02,0.00000e+00,-6.60375e-01
2.94932e+02,3.74081e+02,7.96807e+02,0.00000e+00,-5.41251e-01
3.17911e+02,4.28354e+02,7.82287e+02,0.00000e+00,-2.68487e-01
2.96754e+02,4.40927e+02,7.50825e+02,0.00000e+00,-2.77119e-02
3.25930e+02,4.26641e+02,7.80500e+02,0.00000e+00,8.87558e-02
3.51792e+02,4.39951e+02,8.13222e+02,0.00000e+00,2.10961e-01
2.81901e+02,4.57948e+02,7.82165e+02,0.00000e+00,5.22282e-01
3.56387e+02,4.25574e+02,7.57940e+02,0.00000e+00,7.86729e-01
2.83875e+02,3.94632e+02,8.14345e+02,0.00000e+00,8.99128e-01
3.30336e+02,4.49400e+02,8.38150e+02,0.00000e+00,-8.41045e-01
2.80897e+02,3.83664e+02,9.06330e+02,0.00000e+00,-6.39509e-01
3.35447e+02,4.43475e+02,8.37309e+02,0.00000e+00,-4.06570e-01
2.90269e+02,3.77951e+02,8.20011e+02,0.00000e+00,-2.35793e-01
